"0","print(etfs.head())
"
"1","                 XLI       QQQ       SPY  ...       XLP       XLF       XLK
2012-07-02 -0.376098  0.096313  0.028223  ...  0.313499  0.018999  0.075668
2012-07-03  0.376099  0.481576  0.874936  ...  0.129087  0.104492  0.236462
2012-07-05  0.150440  0.096313 -0.103487  ... -0.073766 -0.142490  0.066211
2012-07-06 -0.141040 -0.491201  0.018819  ...  0.119865  0.066495 -0.227003
2012-07-09  0.244465 -0.048160 -0.056445  ... -0.064548  0.018999  0.009457

[5 rows x 17 columns]
"
