"0","### Visualizing Multiple Variables"
"0",""
"0","graph <- ggplot(subset(kc_tax0, ZipCode %in% c(98188, 98105, 98108, 98126)),"
"0","                aes(x=SqFtTotLiving, y=TaxAssessedValue)) + "
"0","  stat_binhex(colour='white') + "
"0","  theme_bw() + "
"0","  scale_fill_gradient(low='gray95', high='black') +"
"0","  scale_y_continuous(labels = function(x) format(x, scientific = FALSE)) +"
"0","  labs(x='Finished Square Feet', y='Tax-Assessed Value') +"
"0","  facet_wrap('ZipCode')"
"0","graph"
